PC: 0x0000000080001fb0, INSTR: 0xff010113, REG x2: 0x000000008004fe70
PC: 0x0000000080001fb4, INSTR: 0x00313023, MEM 0x000000008004fe70: 0x05a1ecc4853c6930
PC: 0x0000000080001fb8, INSTR: 0xff010113, REG x2: 0x000000008004fe60
PC: 0x0000000080001fbc, INSTR: 0x01813023, MEM 0x000000008004fe60: 0x2d75f728198697a4
PC: 0x0000000080001fc0, INSTR: 0xff010113, REG x2: 0x000000008004fe50
PC: 0x0000000080001fc4, INSTR: 0x01f13023, MEM 0x000000008004fe50: 0xcaf62731f9d7f36c
PC: 0x0000000080001fc8, INSTR: 0xff010113, REG x2: 0x000000008004fe40
PC: 0x0000000080001fcc, INSTR: 0x01313023, MEM 0x000000008004fe40: 0xdf9d0f63b0d6a43a
PC: 0x0000000080001fd0, INSTR: 0xff010113, REG x2: 0x000000008004fe30
PC: 0x0000000080001fd4, INSTR: 0x00e13023, MEM 0x000000008004fe30: 0x0505106f402aed15
PC: 0x0000000080001fd8, INSTR: 0x00080cb7, REG x25: 0x0000000000080000
PC: 0x0000000080001fdc, INSTR: 0x023c8c9b, REG x25: 0x0000000000080023
PC: 0x0000000080001fe0, INSTR: 0x00cc9c93, REG x25: 0x0000000080023000
PC: 0x0000000080001fe4, INSTR: 0x559c8c93, REG x25: 0x0000000080023559
PC: 0x0000000080001fe8, INSTR: 0x6aec8703, REG x14: 0x0000000000000000, MEM 0x0000000080023c07
PC: 0x0000000080001fec, INSTR: 0x100099b7, REG x19: 0x0000000010009000
PC: 0x0000000080001ff0, INSTR: 0x00399993, REG x19: 0x0000000080048000
PC: 0x0000000080001ff4, INSTR: 0xb4e98993, REG x19: 0x0000000080047b4e
PC: 0x0000000080001ff8, INSTR: 0xbb09b523, MEM 0x00000000800476f8: 0xe2d2d16eec51497d
PC: 0x0000000080001ffc, INSTR: 0x40015e37, REG x28: 0x0000000040015000
