PC: 0x00000000800003fc, INSTR: 0x3a7f0f1b, REG x30: 0x000000000548e3a7
PC: 0x0000000080000400, INSTR: 0x00cf1f13, REG x30: 0x000000548e3a7000
PC: 0x0000000080000404, INSTR: 0x749f0f13, REG x30: 0x000000548e3a7749
PC: 0x0000000080000408, INSTR: 0x00cf1f13, REG x30: 0x000548e3a7749000
PC: 0x000000008000040c, INSTR: 0x8adf0f13, REG x30: 0x000548e3a77488ad
PC: 0x0000000080000410, INSTR: 0x00cf1f13, REG x30: 0x548e3a77488ad000
PC: 0x0000000080000414, INSTR: 0xc83f0f13, REG x30: 0x548e3a77488acc83
PC: 0x0000000080000418, INSTR: 0xff2f7fb7, REG x31: 0xffffffffff2f7000
PC: 0x000000008000041c, INSTR: 0x4c9f8f9b, REG x31: 0xffffffffff2f74c9
PC: 0x0000000080000420, INSTR: 0x00cf9f93, REG x31: 0xfffffff2f74c9000
PC: 0x0000000080000424, INSTR: 0xc5df8f93, REG x31: 0xfffffff2f74c8c5d
PC: 0x0000000080000428, INSTR: 0x00cf9f93, REG x31: 0xffff2f74c8c5d000
PC: 0x000000008000042c, INSTR: 0xc37f8f93, REG x31: 0xffff2f74c8c5cc37
PC: 0x0000000080000430, INSTR: 0x00ef9f93, REG x31: 0xcbdd3231730dc000
PC: 0x0000000080000434, INSTR: 0x80ff8f93, REG x31: 0xcbdd3231730db80f
PC: 0x0000000080000438, INSTR: 0x01a306b3, REG x13: 0xd3d81c5da774ab23
PC: 0x000000008000043c, INSTR: 0x00000313, REG x6: 0x0000000000000000
PC: 0x0000000080000440, INSTR: 0x00400b93, REG x23: 0x0000000000000004
PC: 0x0000000080000444, INSTR: 0x0040006f
PC: 0x0000000080000448, INSTR: 0x03e29813, REG x16: 0x4000000000000000
PC: 0x000000008000044c, INSTR: 0x00e28433, REG x8: 0x3661ab7d315f7e14
PC: 0x0000000080000450, INSTR: 0x43cf5293, REG x5: 0x0000000000000005
PC: 0x0000000080000454, INSTR: 0x01a804b3, REG x9: 0x1eb12d6a6d0faa2a
PC: 0x0000000080000458, INSTR: 0x3a688793, REG x15: 0xb638404798f759bb
PC: 0x000000008000045c, INSTR: 0x01f40533, REG x10: 0x023eddaea46d3623
PC: 0x0000000080000460, INSTR: 0x00b18533, REG x10: 0xa6fd475d5a3cc8c6
PC: 0x0000000080000464, INSTR: 0x014c1c33, REG x24: 0x3970f56e48000000
PC: 0x0000000080000468, INSTR: 0x37773d93, REG x27: 0x0000000000000000
PC: 0x000000008000046c, INSTR: 0x01e70c33, REG x24: 0x243f07c29036c0a6
PC: 0x0000000080000470, INSTR: 0x00130313, REG x6: 0x0000000000000001
PC: 0x0000000080000474, INSTR: 0xfd736ae3
PC: 0x0000000080000448, INSTR: 0x03e29813, REG x16: 0x4000000000000000
PC: 0x000000008000044c, INSTR: 0x00e28433, REG x8: 0xcfb0cd4b47abf428
PC: 0x0000000080000450, INSTR: 0x43cf5293, REG x5: 0x0000000000000005
PC: 0x0000000080000454, INSTR: 0x01a804b3, REG x9: 0x1eb12d6a6d0faa2a
PC: 0x0000000080000458, INSTR: 0x3a688793, REG x15: 0xb638404798f759bb
PC: 0x000000008000045c, INSTR: 0x01f40533, REG x10: 0x9b8dff7cbab9ac37
PC: 0x0000000080000460, INSTR: 0x00b18533, REG x10: 0xa6fd475d5a3cc8c6
PC: 0x0000000080000464, INSTR: 0x014c1c33, REG x24: 0x1481b60530000000
PC: 0x0000000080000468, INSTR: 0x37773d93, REG x27: 0x0000000000000000
PC: 0x000000008000046c, INSTR: 0x01e70c33, REG x24: 0x243f07c29036c0a6
PC: 0x0000000080000470, INSTR: 0x00130313, REG x6: 0x0000000000000002
PC: 0x0000000080000474, INSTR: 0xfd736ae3
PC: 0x0000000080000448, INSTR: 0x03e29813, REG x16: 0x4000000000000000
PC: 0x000000008000044c, INSTR: 0x00e28433, REG x8: 0xcfb0cd4b47abf428
PC: 0x0000000080000450, INSTR: 0x43cf5293, REG x5: 0x0000000000000005
PC: 0x0000000080000454, INSTR: 0x01a804b3, REG x9: 0x1eb12d6a6d0faa2a
PC: 0x0000000080000458, INSTR: 0x3a688793, REG x15: 0xb638404798f759bb
PC: 0x000000008000045c, INSTR: 0x01f40533, REG x10: 0x9b8dff7cbab9ac37
PC: 0x0000000080000460, INSTR: 0x00b18533, REG x10: 0xa6fd475d5a3cc8c6
