PC: 0x000000008000045c, INSTR: 0x001a9a93, REG x21: 0x0000000080022000
PC: 0x0000000080000460, INSTR: 0x0e5a8a93, REG x21: 0x00000000800220e5
PC: 0x0000000080000464, INSTR: 0x403aad03, REG x26: 0x0000000000000000, MEM 0x00000000800224e8
PC: 0x0000000080000468, INSTR: 0x40014237, REG x4: 0x0000000040014000
PC: 0x000000008000046c, INSTR: 0x4652021b, REG x4: 0x0000000040014465
PC: 0x0000000080000470, INSTR: 0x00121213, REG x4: 0x00000000800288ca
PC: 0x0000000080000474, INSTR: 0x94222523, MEM 0x0000000080028214: 0x000000008004ff00
PC: 0x0000000080000478, INSTR: 0x000805b7, REG x11: 0x0000000000080000
PC: 0x000000008000047c, INSTR: 0x0415859b, REG x11: 0x0000000000080041
PC: 0x0000000080000480, INSTR: 0x00c59593, REG x11: 0x0000000080041000
PC: 0x0000000080000484, INSTR: 0x94758593, REG x11: 0x0000000080040947
PC: 0x0000000080000488, INSTR: 0x631599a3, MEM 0x0000000080040f7a: 0x00000000000076f6
PC: 0x000000008000048c, INSTR: 0x40025437, REG x8: 0x0000000040025000
PC: 0x0000000080000490, INSTR: 0x00141413, REG x8: 0x000000008004a000
PC: 0x0000000080000494, INSTR: 0x86340413, REG x8: 0x0000000080049863
PC: 0x0000000080000498, INSTR: 0xf1940483, REG x9: 0x0000000000000000, MEM 0x000000008004977c
PC: 0x000000008000049c, INSTR: 0x200121b7, REG x3: 0x0000000020012000
PC: 0x00000000800004a0, INSTR: 0xb691819b, REG x3: 0x0000000020011b69
PC: 0x00000000800004a4, INSTR: 0x00219193, REG x3: 0x0000000080046da4
PC: 0x00000000800004a8, INSTR: 0xb901eb03, REG x22: 0x0000000000000000, MEM 0x0000000080046934
PC: 0x00000000800004ac, INSTR: 0x2000d937, REG x18: 0x000000002000d000
PC: 0x00000000800004b0, INSTR: 0x00291913, REG x18: 0x0000000080034000
PC: 0x00000000800004b4, INSTR: 0x2be90913, REG x18: 0x00000000800342be
PC: 0x00000000800004b8, INSTR: 0x66495903, REG x18: 0x0000000000000000, MEM 0x0000000080034922
PC: 0x00000000800004bc, INSTR: 0x04001cb7, REG x25: 0x0000000004001000
PC: 0x00000000800004c0, INSTR: 0x005c9c93, REG x25: 0x0000000080020000
PC: 0x00000000800004c4, INSTR: 0x345c8c93, REG x25: 0x0000000080020345
PC: 0x00000000800004c8, INSTR: 0x1fccb5a3, MEM 0x0000000080020530: 0xd4279171f511c2bc
