PC: 0x0000000080000434, INSTR: 0x6ab2b123, MEM 0x000000008002cc68: 0xfe02298e2d2f9a37
PC: 0x0000000080000438, INSTR: 0xf88a6193, REG x3: 0xfffffffffffffffa
PC: 0x000000008000043c, INSTR: 0x01e768b3, REG x17: 0xbbee7cfbf9fdbefb
PC: 0x0000000080000440, INSTR: 0x4d5010ef, REG x1: 0x0000000080000444
PC: 0x0000000080002114, INSTR: 0xff010113, REG x2: 0x000000008004fef0
PC: 0x0000000080002118, INSTR: 0x00413023, MEM 0x000000008004fef0: 0xb3ec84e4221d9db2
PC: 0x000000008000211c, INSTR: 0xff010113, REG x2: 0x000000008004fee0
PC: 0x0000000080002120, INSTR: 0x00b13023, MEM 0x000000008004fee0: 0xfe02298e2d2f9a37
PC: 0x0000000080002124, INSTR: 0xff010113, REG x2: 0x000000008004fed0
PC: 0x0000000080002128, INSTR: 0x01913023, MEM 0x000000008004fed0: 0xfbed492afcf0c0b4
PC: 0x000000008000212c, INSTR: 0xff010113, REG x2: 0x000000008004fec0
PC: 0x0000000080002130, INSTR: 0x01413023, MEM 0x000000008004fec0: 0x71fd3e8b2cbf9d72
PC: 0x0000000080002134, INSTR: 0xff010113, REG x2: 0x000000008004feb0
PC: 0x0000000080002138, INSTR: 0x00813023, MEM 0x000000008004feb0: 0x065608e2372c9d54
PC: 0x000000008000213c, INSTR: 0xff010113, REG x2: 0x000000008004fea0
PC: 0x0000000080002140, INSTR: 0x00a13023, MEM 0x000000008004fea0: 0x9332c3fa98024fca
PC: 0x0000000080002144, INSTR: 0xff010113, REG x2: 0x000000008004fe90
PC: 0x0000000080002148, INSTR: 0x01a13023, MEM 0x000000008004fe90: 0xe9700b2d7d8bfdbd
PC: 0x000000008000214c, INSTR: 0xff010113, REG x2: 0x000000008004fe80
PC: 0x0000000080002150, INSTR: 0x00e13023, MEM 0x000000008004fe80: 0xb3cc1022f9211ef9
PC: 0x0000000080002154, INSTR: 0x0183ea33, REG x20: 0x20fedbf7ffbbffed
PC: 0x0000000080002158, INSTR: 0x002005b7, REG x11: 0x0000000000200000
PC: 0x000000008000215c, INSTR: 0x09d5859b, REG x11: 0x000000000020009d
PC: 0x0000000080002160, INSTR: 0x00a59593, REG x11: 0x0000000080027400
PC: 0x0000000080002164, INSTR: 0xfcd5b023, MEM 0x00000000800273c0: 0xb59b528987f87b46
PC: 0x0000000080002168, INSTR: 0x00080237, REG x4: 0x0000000000080000
PC: 0x000000008000216c, INSTR: 0x0432021b, REG x4: 0x0000000000080043
PC: 0x0000000080002170, INSTR: 0x00c21213, REG x4: 0x0000000080043000
PC: 0x0000000080002174, INSTR: 0x62920213, REG x4: 0x0000000080043629
PC: 0x0000000080002178, INSTR: 0x46322fa3, MEM 0x0000000080043aa8: 0x00000000fffffffa
PC: 0x000000008000217c, INSTR: 0x40015737, REG x14: 0x0000000040015000
PC: 0x0000000080002180, INSTR: 0x00171713, REG x14: 0x000000008002a000
PC: 0x0000000080002184, INSTR: 0x7e870713, REG x14: 0x000000008002a7e8
PC: 0x0000000080002188, INSTR: 0xb0573423, MEM 0x000000008002a2f0: 0x000000008002c5c6
