PC: 0x00000000800002cc, INSTR: 0x27ba0a13, REG x20: 0xfffffffa0c8a227b
PC: 0x00000000800002d0, INSTR: 0x00ea1a13, REG x20: 0xfffe8322889ec000
PC: 0x00000000800002d4, INSTR: 0x4c3a0a13, REG x20: 0xfffe8322889ec4c3
PC: 0x00000000800002d8, INSTR: 0x00ea1a13, REG x20: 0xa0c8a227b130c000
PC: 0x00000000800002dc, INSTR: 0xb48a0a13, REG x20: 0xa0c8a227b130bb48
PC: 0x00000000800002e0, INSTR: 0x00140ab7, REG x21: 0x0000000000140000
PC: 0x00000000800002e4, INSTR: 0x8a9a8a9b, REG x21: 0x000000000013f8a9
PC: 0x00000000800002e8, INSTR: 0x00ca9a93, REG x21: 0x000000013f8a9000
PC: 0x00000000800002ec, INSTR: 0x56ba8a93, REG x21: 0x000000013f8a956b
PC: 0x00000000800002f0, INSTR: 0x00ca9a93, REG x21: 0x000013f8a956b000
PC: 0x00000000800002f4, INSTR: 0xe29a8a93, REG x21: 0x000013f8a956ae29
PC: 0x00000000800002f8, INSTR: 0x00ea9a93, REG x21: 0x04fe2a55ab8a4000
PC: 0x00000000800002fc, INSTR: 0xc81a8a93, REG x21: 0x04fe2a55ab8a3c81
PC: 0x0000000080000300, INSTR: 0x00231b37, REG x22: 0x0000000000231000
PC: 0x0000000080000304, INSTR: 0xf41b0b1b, REG x22: 0x0000000000230f41
PC: 0x0000000080000308, INSTR: 0x00cb1b13, REG x22: 0x0000000230f41000
PC: 0x000000008000030c, INSTR: 0xf97b0b13, REG x22: 0x0000000230f40f97
PC: 0x0000000080000310, INSTR: 0x00fb1b13, REG x22: 0x0001187a07cb8000
PC: 0x0000000080000314, INSTR: 0xf1bb0b13, REG x22: 0x0001187a07cb7f1b
PC: 0x0000000080000318, INSTR: 0x00cb1b13, REG x22: 0x1187a07cb7f1b000
PC: 0x000000008000031c, INSTR: 0x19eb0b13, REG x22: 0x1187a07cb7f1b19e
PC: 0x0000000080000320, INSTR: 0x0180fbb7, REG x23: 0x000000000180f000
PC: 0x0000000080000324, INSTR: 0xe3bb8b9b, REG x23: 0x000000000180ee3b
PC: 0x0000000080000328, INSTR: 0x00cb9b93, REG x23: 0x000000180ee3b000
PC: 0x000000008000032c, INSTR: 0xc91b8b93, REG x23: 0x000000180ee3ac91
PC: 0x0000000080000330, INSTR: 0x00cb9b93, REG x23: 0x000180ee3ac91000
PC: 0x0000000080000334, INSTR: 0x59db8b93, REG x23: 0x000180ee3ac9159d
PC: 0x0000000080000338, INSTR: 0x00db9b93, REG x23: 0x301dc75922b3a000
PC: 0x000000008000033c, INSTR: 0xe53b8b93, REG x23: 0x301dc75922b39e53
PC: 0x0000000080000340, INSTR: 0x001dcc37, REG x24: 0x00000000001dc000
PC: 0x0000000080000344, INSTR: 0x973c0c1b, REG x24: 0x00000000001db973
PC: 0x0000000080000348, INSTR: 0x010c1c13, REG x24: 0x0000001db9730000
PC: 0x000000008000034c, INSTR: 0xed3c0c13, REG x24: 0x0000001db972fed3
PC: 0x0000000080000350, INSTR: 0x00cc1c13, REG x24: 0x0001db972fed3000
PC: 0x0000000080000354, INSTR: 0xb41c0c13, REG x24: 0x0001db972fed2b41
PC: 0x0000000080000358, INSTR: 0x00cc1c13, REG x24: 0x1db972fed2b41000
